793,388,66,96,94
793,431,67,77,90
793,315,52,86,43
793,401,52,110,47
793,401,43,100,30
793,230,59,93,52
793,188,70,63,37
793,200,56,69,23
793,133,160,115,87
793,73,274,90,63
793,167,82,35,46
793,152,79,35,63
793,135,67,42,38
793,124,105,12,24
793,140,83,34,48
793,166,66,39,18
793,149,102,78,92
793,60,198,78,82
793,55,248,49,54
793,33,169,41,70
793,70,182,22,33
793,130,104,20,40
793,137,138,28,35
794,403,225,103,134
794,451,81,73,135
794,192,222,145,108
794,153,263,134,84
794,131,316,141,43
794,293,76,85,95
794,355,72,68,99
794,388,66,96,94
794,430,67,83,94
794,315,52,86,43
794,401,52,110,47
794,401,43,100,30
794,230,59,93,52
794,188,70,63,37
794,206,56,64,23
794,133,160,115,87
794,72,270,92,68
794,38,212,25,27
794,170,81,28,43
794,152,79,35,63
794,135,67,42,38
794,123,105,14,25
794,140,83,34,48
794,166,66,39,18
794,148,100,80,97
794,61,198,77,83
794,55,248,49,54
794,37,164,40,56
794,65,183,28,35
794,130,104,20,40
794,137,138,28,35
795,403,225,103,134
795,451,81,73,135
795,192,222,145,108
795,153,263,134,84
795,131,316,141,43
795,293,76,85,95
795,355,72,68,99
795,389,70,95,81
795,430,67,83,94
795,315,52,86,43
795,401,52,110,47
795,401,43,100,30
795,230,59,93,52
795,188,70,63,37
795,206,56,64,23
795,133,160,115,87
795,69,265,97,76
795,35,209,33,31
795,172,69,35,53
795,160,87,21,47
795,135,67,42,38
795,123,106,14,25
795,147,83,27,54
795,166,66,39,18
795,153,100,75,95
795,51,198,88,83
795,53,252,40,37
795,40,159,36,51
795,62,177,25,38
795,130,104,20,40
795,137,138,28,35
796,403,225,103,134
796,451,81,73,135
796,192,222,145,108
796,153,263,134,84
796,131,316,141,43
796,293,76,85,95
796,355,72,68,99
796,389,70,95,81
796,430,67,83,94
796,315,52,86,43
796,401,52,110,47
796,401,43,100,30
796,230,59,93,52
796,188,70,63,37
796,206,56,64,23
796,133,160,115,87
796,67,267,96,69
796,37,202,26,37
796,159,81,44,66
796,163,100,11,27
796,135,67,42,38
796,124,104,13,25
796,147,84,27,50
796,166,66,39,18
796,150,100,75,93
796,57,192,81,88
796,55,257,39,37
796,41,156,33,55
796,48,179,41,65
796,130,104,20,40
796,137,138,28,35
797,403,225,103,134
797,451,81,73,135
797,192,222,145,108
797,153,263,134,84
797,131,316,141,43
797,293,76,85,95
797,355,72,68,99
797,389,70,95,81
797,430,67,83,94
797,315,52,86,43
797,401,52,110,47
797,401,43,100,30
797,230,59,93,52
797,188,70,63,37
797,206,56,64,20
797,133,167,93,80
797,71,271,92,66
797,150,93,46,69
797,168,79,28,23
797,135,67,42,38
797,125,105,11,24
797,147,83,26,49
797,166,66,39,18
797,147,97,82,96
797,56,194,81,87
797,41,157,32,54
797,38,189,41,60
797,130,104,20,40
797,137,138,28,35
798,403,225,103,134
798,451,81,73,135
798,192,222,145,108
798,153,263,134,84
798,131,316,141,43
798,293,76,85,95
798,355,72,68,99
798,389,70,95,81
798,430,67,83,94
798,315,52,86,43
798,401,52,110,47
798,401,43,100,30
798,230,59,93,52
798,188,70,63,37
798,206,56,64,19
798,133,179,89,68
798,71,271,92,66
798,141,97,52,74
798,168,78,29,27
798,135,67,42,38
798,126,106,12,22
798,146,84,30,47
798,166,66,39,18
798,146,99,84,98
798,56,194,81,87
798,44,155,30,50
798,38,192,40,54
798,130,104,20,40
798,137,138,28,35
799,403,225,103,134
799,451,81,73,135
799,192,222,145,108
799,153,263,134,84
799,131,316,141,43
799,293,76,85,95
799,355,72,68,99
799,389,70,95,81
799,430,67,83,94
799,315,52,86,43
799,401,52,110,47
799,401,43,100,30
799,230,59,93,52
799,188,70,63,37
799,206,56,64,19
799,125,191,93,65
799,71,271,92,66
799,145,102,41,70
799,167,77,30,32
799,135,67,42,38
799,125,104,11,24
799,147,85,26,41
799,166,66,39,18
799,151,97,77,102
799,56,194,81,87
799,71,177,13,16
799,41,155,36,48
799,44,188,38,52
799,130,104,20,40
799,137,138,28,35
800,403,225,103,134
800,451,81,73,135
800,192,222,145,108
800,153,263,134,84
800,131,316,141,43
800,293,76,85,95
800,355,72,68,99
800,389,70,95,81
800,430,67,83,94
800,315,52,86,43
800,401,52,110,47
800,401,43,100,30
800,230,59,93,52
800,188,70,63,37
800,206,56,64,19
800,125,193,89,66
800,71,271,92,66
800,138,101,51,70
800,167,78,29,30
800,135,67,42,38
800,125,107,13,22
800,147,85,27,43
800,166,66,39,18
800,151,97,78,109
800,56,194,81,87
800,56,256,36,35
800,68,178,16,16
800,48,152,26,45
800,43,190,38,39
800,130,104,20,40
800,137,138,28,35
801,403,225,103,134
801,451,81,73,135
801,192,222,145,108
801,153,263,134,84
801,131,316,141,43
801,293,76,85,95
801,355,72,68,99
801,389,70,95,81
801,430,67,83,94
801,315,52,86,43
801,401,52,110,47
801,401,43,100,30
801,230,59,93,52
801,188,70,63,37
801,206,56,64,19
801,124,190,90,67
801,71,271,92,66
801,137,99,54,75
801,166,78,32,34
801,135,67,42,38
801,124,105,12,22
801,148,84,25,44
801,168,67,37,20
801,151,100,77,100
801,56,194,81,87
801,71,177,12,17
801,52,142,23,43
801,32,198,42,64
801,130,104,20,40
801,137,138,28,35
802,403,225,103,134
802,451,81,73,135
802,192,222,145,108
802,153,263,134,84
802,131,316,141,43
802,293,76,85,95
802,355,72,68,99
802,389,70,95,81
802,430,67,83,94
802,315,52,86,43
802,401,53,108,45
802,401,44,94,28
802,230,59,93,52
802,188,70,63,37
802,206,56,64,19
802,125,193,91,63
802,71,271,92,66
802,35,175,45,64
802,140,102,49,71
802,168,78,32,34
802,135,67,42,38
802,125,104,12,24
802,149,86,27,44
802,168,67,37,20
802,148,98,80,103
802,56,194,81,87
802,68,178,16,17
802,59,141,16,34
802,33,217,33,46
802,130,104,20,40
802,137,138,28,35
803,403,225,103,134
803,451,81,73,135
803,192,222,145,108
803,153,263,134,84
803,131,316,141,43
803,293,76,85,95
803,355,72,68,99
803,389,70,95,81
803,430,67,83,94
803,315,52,86,43
803,401,53,108,45
803,401,42,93,29
803,230,59,93,52
803,188,70,63,37
803,206,56,64,19
803,128,192,88,62
803,71,271,92,66
803,33,178,42,60
803,140,98,44,76
803,167,78,31,33
803,135,67,42,38
803,124,107,15,20
803,147,86,27,41
803,168,67,37,20
803,148,101,83,103
803,56,194,81,87
803,67,175,17,20
803,104,100,19,12
803,130,104,20,40
803,137,138,28,35
804,403,225,103,134
804,451,81,73,135
804,192,222,145,108
804,159,256,128,91
804,135,311,137,48
804,293,76,85,95
804,355,72,68,99
804,389,70,95,81
804,430,67,83,94
804,315,52,86,43
804,401,53,108,45
804,398,47,104,23
804,230,59,93,52
804,188,70,63,37
804,206,56,64,19
804,128,192,88,62
804,71,271,92,66
804,43,174,37,54
804,139,100,49,76
804,168,77,30,35
804,135,67,42,38
804,124,106,15,23
804,148,87,26,40
804,168,67,37,20
804,150,102,78,105
804,56,194,81,87
804,68,177,15,16
804,103,95,30,17
804,38,204,33,59
804,130,104,20,40
804,137,138,28,35
805,403,225,103,134
805,451,81,73,135
805,192,222,145,108
805,159,256,128,91
805,135,311,137,48
805,293,76,85,95
805,355,72,68,99
805,391,56,88,102
805,430,67,83,94
805,315,52,86,43
805,401,39,103,54
805,400,43,80,25
805,230,59,93,52
805,188,70,63,37
805,206,56,64,19
805,128,192,88,62
805,71,271,92,66
805,44,174,38,42
805,141,97,51,78
805,168,78,31,34
805,135,67,42,38
805,124,106,14,22
805,148,87,28,39
805,168,67,37,20
805,148,102,84,101
805,56,194,81,87
805,68,179,16,14
805,103,92,34,19
805,32,203,36,64
805,130,104,20,40
805,137,138,28,35
806,403,225,103,134
806,451,81,73,135
806,192,222,145,108
806,159,256,128,91
806,135,311,137,48
806,293,76,85,95
806,355,72,68,99
806,390,57,93,99
806,430,67,83,94
806,315,52,86,43
806,404,39,98,52
806,401,43,74,29
806,230,59,93,52
806,188,70,63,37
806,206,56,64,19
806,128,192,88,62
806,71,271,92,66
806,37,175,42,57
806,141,99,48,75
806,166,77,36,36
806,135,67,42,38
806,122,106,16,21
806,148,87,27,37
806,168,67,37,20
806,147,106,82,97
806,56,194,81,87
806,69,175,12,18
806,91,85,50,37
806,39,207,32,66
806,130,104,20,40
806,137,138,28,35
807,403,225,103,134
807,451,81,73,135
807,192,222,145,108
807,159,256,128,91
807,135,311,137,48
807,293,76,85,95
807,355,72,68,99
807,390,57,93,99
807,430,67,83,94
807,315,52,86,43
807,404,37,101,52
807,400,46,81,25
807,230,59,93,52
807,188,70,63,37
807,206,56,64,19
807,128,192,88,62
807,71,271,92,66
807,55,176,30,28
807,136,103,53,72
807,167,78,35,37
807,150,66,29,20
807,124,106,15,23
807,147,86,28,38
807,168,67,37,20
807,147,104,84,96
807,56,194,81,87
807,69,177,16,18
807,96,78,64,39
807,35,195,41,74
807,130,104,20,40
807,137,138,28,35
808,403,225,103,134
808,451,81,73,135
808,192,222,145,108
808,159,256,128,91
808,135,311,137,48
808,293,76,85,95
808,355,72,68,99
808,390,57,93,99
808,430,67,83,94
808,315,52,86,43
808,405,40,102,51
808,400,46,82,23
808,230,59,93,52
808,188,70,63,37
808,206,56,64,19
808,128,192,88,62
808,71,271,92,66
808,47,180,38,31
808,134,103,53,74
808,167,77,32,38
808,158,65,22,15
808,125,106,12,23
808,148,87,26,37
808,168,67,37,20
808,147,105,79,98
808,56,194,81,87
808,68,176,13,14
808,99,76,65,39
808,38,204,33,73
808,130,104,20,40
808,137,138,28,35
809,403,225,103,134
809,451,81,73,135
809,192,222,145,108
809,159,256,128,91
809,135,311,137,48
809,293,76,85,95
809,355,72,68,99
809,390,57,93,99
809,430,67,83,94
809,315,52,86,43
809,401,41,105,49
809,400,46,83,25
809,230,59,93,52
809,188,70,63,37
809,206,56,64,19
809,128,192,88,62
809,71,271,92,66
809,47,177,36,35
809,138,102,49,72
809,166,78,34,36
809,158,66,21,11
809,123,106,15,22
809,149,87,26,38
809,168,67,37,20
809,149,103,79,102
809,56,194,81,87
809,69,176,15,18
809,104,73,64,37
809,34,206,42,64
809,130,104,20,40
809,137,138,28,35
810,403,225,103,134
810,451,81,73,135
810,192,222,145,108
810,159,256,128,91
810,135,311,137,48
810,293,76,85,95
810,355,72,68,99
810,390,57,93,99
810,430,67,83,94
810,315,52,86,43
810,402,44,104,47
810,401,47,81,26
810,230,59,93,52
810,188,70,63,37
810,206,56,64,19
810,128,192,88,62
810,71,271,92,66
810,39,178,45,56
810,136,103,48,72
810,165,77,36,36
810,124,105,14,25
810,147,87,27,38
810,168,67,37,20
810,147,100,83,107
810,56,194,81,87
810,109,67,69,42
810,22,212,52,61
810,130,104,20,40
810,137,138,28,35
811,403,225,103,134
811,451,81,73,135
811,192,222,145,108
811,159,256,128,91
811,135,311,137,48
811,293,76,85,95
811,355,72,68,99
811,390,57,93,99
811,430,67,83,94
811,315,52,86,43
811,401,42,105,49
811,401,46,81,24
811,230,59,93,52
811,185,70,66,37
811,206,56,64,19
811,128,192,88,62
811,71,271,92,66
811,38,180,46,64
811,136,105,46,69
811,165,77,36,36
811,161,67,16,14
811,122,106,16,25
811,147,88,27,36
811,168,67,37,20
811,146,100,86,106
811,56,194,81,87
811,109,71,58,38
811,130,104,20,40
812,403,225,103,134
812,451,81,73,135
812,192,222,145,108
812,159,256,128,91
812,135,311,137,48
812,293,76,85,95
812,355,72,68,99
812,390,57,93,99
812,430,67,83,94
812,315,52,86,43
812,403,42,103,51
812,399,46,83,23
812,230,59,93,52
812,185,70,66,37
812,206,56,64,19
812,128,192,88,62
812,71,271,92,66
812,36,174,49,72
812,138,102,49,73
812,165,77,36,36
812,145,67,32,27
812,123,106,16,21
812,148,87,26,36
812,168,67,37,20
812,147,100,81,107
812,56,194,81,87
812,108,79,45,30
812,130,104,20,40
813,403,225,103,134
813,451,81,73,135
813,192,222,145,108
813,159,256,128,91
813,135,311,137,48
813,293,76,85,95
813,355,72,68,99
813,390,57,93,99
813,430,67,83,94
813,315,52,86,43
813,403,42,103,51
813,400,46,82,24
813,232,59,90,52
813,185,70,66,37
813,206,56,64,19
813,128,192,88,62
813,71,271,92,66
813,36,174,49,72
813,136,103,49,72
813,165,77,36,36
813,145,67,32,28
813,123,108,16,21
813,148,86,27,39
813,168,67,37,20
813,151,103,78,102
813,60,194,76,65
813,58,250,36,37
813,104,81,52,30
813,131,102,20,38
814,415,225,91,134
814,451,81,73,135
814,192,222,145,108
814,159,256,128,91
814,135,311,137,48
814,293,76,85,95
814,355,72,68,99
814,390,57,93,99
814,430,67,83,94
814,315,52,86,43
814,403,42,103,51
814,402,48,79,20
814,232,59,90,52
814,185,70,66,37
814,206,56,64,19
814,128,192,88,62
814,71,271,92,66
814,36,174,49,72
814,136,104,50,74
814,165,77,36,36
814,145,66,33,29
814,123,107,17,22
814,146,86,29,40
814,168,67,37,20
814,150,99,81,106
814,62,195,71,63
814,54,250,42,42
814,105,82,49,28
814,131,102,20,38
815,417,225,89,134
815,451,81,73,135
815,192,222,145,108
815,159,256,128,91
815,135,311,137,48
815,293,76,85,95
815,355,72,68,99
815,390,57,93,99
815,429,67,84,90
815,315,52,86,43
815,403,42,103,51
815,400,47,77,22
815,232,59,90,52
815,185,65,66,41
815,206,56,64,19
815,128,192,88,62
815,71,271,92,66
815,36,174,49,72
815,139,103,49,71
815,165,77,36,36
815,139,66,37,34
815,122,106,17,24
815,147,88,29,38
815,168,67,37,20
815,151,101,77,113
815,60,197,75,64
815,57,248,47,42
815,106,78,42,33
815,131,102,20,38
816,419,225,87,134
816,451,81,73,135
816,192,215,145,115
816,159,256,128,91
816,135,311,137,48
816,293,76,85,95
816,355,72,68,99
816,390,57,93,99
816,429,67,84,90
816,315,52,86,43
816,403,42,103,51
816,400,47,80,22
816,232,52,90,56
816,185,64,66,43
816,206,56,64,19
816,128,192,88,62
816,71,271,92,66
816,36,174,49,72
816,144,100,42,60
816,165,77,36,36
816,140,65,35,35
816,124,109,15,19
816,151,84,22,27
816,168,67,37,20
816,147,102,81,108
816,59,193,73,65
816,59,245,41,45
816,106,78,41,36
816,131,102,20,38
816,138,142,22,27
817,417,225,89,134
817,451,81,73,135
817,202,210,134,120
817,159,256,128,91
817,135,311,137,48
817,293,76,85,95
817,355,72,68,99
817,390,57,93,99
817,429,67,84,90
817,315,52,86,43
817,403,42,103,51
817,400,47,80,22
817,232,54,90,63
817,185,61,66,48
817,206,56,64,19
817,129,198,82,72
817,71,271,92,66
817,36,174,49,72
817,153,90,34,62
817,165,77,36,36
817,139,67,36,31
817,124,108,16,21
817,148,91,21,34
817,168,67,37,20
817,147,99,83,108
817,59,193,77,67
817,58,250,40,42
817,114,75,34,38
817,131,102,20,38
817,138,140,22,29
818,420,225,86,134
818,451,81,73,135
818,199,213,138,116
818,159,256,128,91
818,135,311,137,48
818,293,76,85,95
818,355,72,68,99
818,390,57,93,99
818,429,67,84,90
818,315,52,86,43
818,403,42,103,51
818,400,47,80,22
818,232,54,91,63
818,190,59,61,47
818,206,56,64,19
818,127,195,83,75
818,71,271,92,66
818,36,174,49,72
818,150,94,32,58
818,165,77,36,36
818,142,65,34,34
818,124,111,14,16
818,148,88,25,34
818,168,67,37,20
818,148,101,79,104
818,58,193,76,66
818,59,252,41,45
818,117,71,31,40
818,131,102,20,38
818,137,140,24,29
819,421,225,85,134
819,451,81,73,135
819,192,222,145,108
819,159,256,128,91
819,135,311,137,48
819,293,76,85,95
819,355,72,68,99
819,390,57,93,99
819,429,67,84,90
819,315,52,86,43
819,403,42,103,51
819,400,47,80,22
819,232,52,89,64
819,191,63,60,44
819,207,54,58,23
819,133,189,79,84
819,71,271,92,66
819,36,174,49,72
819,148,94,37,55
819,165,77,36,36
819,138,66,41,34
819,123,106,16,23
819,146,87,28,40
819,168,67,37,20
819,147,101,82,102
819,56,195,82,68
819,107,70,34,44
819,131,102,20,38
819,138,140,23,32
820,422,225,84,134
820,451,81,73,135
820,192,222,145,108
820,159,256,128,91
820,135,311,137,48
820,293,76,85,95
820,355,72,68,99
820,390,57,93,99
820,429,67,84,90
820,315,52,86,43
820,403,42,103,51
820,400,47,80,22
820,232,53,91,64
820,190,62,61,44
820,210,55,57,22
820,135,192,77,77
820,71,271,92,66
820,36,174,49,72
820,149,95,37,60
820,165,77,36,36
820,140,66,36,35
820,124,108,16,21
820,148,88,28,40
820,168,67,37,20
820,147,99,83,104
820,56,197,79,69
820,99,68,48,49
820,131,102,20,38
820,136,139,24,33
821,421,225,85,134
821,451,81,73,135
821,192,222,145,108
821,159,256,128,91
821,135,311,137,48
821,293,76,85,95
821,355,72,68,99
821,390,57,93,99
821,429,67,84,90
821,315,52,86,43
821,403,42,103,51
821,400,47,80,22
821,232,52,91,64
821,192,62,59,44
821,209,56,53,21
821,132,195,80,73
821,71,271,92,66
821,36,174,49,72
821,148,92,40,64
821,165,77,36,36
821,142,65,34,34
821,124,106,15,22
821,148,87,27,44
821,168,67,37,20
821,147,99,80,108
821,57,195,77,68
821,62,248,41,45
821,102,68,46,48
821,131,102,20,38
821,135,138,25,35
822,416,225,90,134
822,451,81,73,135
822,192,222,145,108
822,159,256,128,91
822,135,311,137,48
822,293,76,85,95
822,355,72,68,99
822,390,57,93,99
822,429,67,84,90
822,315,52,86,43
822,403,42,103,51
822,400,47,80,22
822,232,52,92,64
822,192,62,59,44
822,211,57,51,19
822,131,194,82,78
822,71,271,92,66
822,36,174,49,72
822,150,93,56,38
822,165,77,36,36
822,140,66,36,34
822,124,108,17,21
822,150,85,22,56
822,167,67,33,21
822,149,108,82,96
822,55,197,79,67
822,62,250,39,44
822,106,66,41,47
822,131,102,20,38
822,135,138,25,35
823,417,225,89,134
823,451,81,73,135
823,192,222,145,108
823,159,256,128,91
823,135,311,137,48
823,293,76,85,95
823,355,72,68,99
823,390,57,93,99
823,429,67,84,90
823,315,52,86,43
823,403,42,103,51
823,400,47,80,22
823,236,51,90,52
823,192,63,59,26
823,211,57,53,21
823,131,196,82,75
823,71,271,92,66
823,36,174,49,72
823,174,77,94,50
823,163,77,32,58
823,144,65,36,33
823,123,106,17,23
823,146,89,30,52
823,167,67,33,21
823,148,107,82,101
823,55,195,80,65
823,61,250,41,36
823,111,68,43,44
823,131,102,20,38
823,135,138,25,35
824,419,225,87,134
824,451,81,73,135
824,202,216,135,114
824,159,256,128,91
824,135,311,137,48
824,293,76,85,95
824,355,72,68,99
824,390,57,93,99
824,429,67,84,90
824,317,52,84,43
824,403,42,103,51
824,400,47,80,22
824,237,52,86,63
824,193,64,58,42
824,209,56,56,21
824,135,191,78,81
824,71,271,92,66
824,36,174,49,72
824,211,84,63,76
824,163,78,39,56
824,145,63,32,35
824,124,105,15,23
824,148,85,28,58
824,167,67,33,21
824,150,105,79,103
824,55,195,82,67
824,62,251,39,37
824,110,68,42,44
824,131,102,20,38
824,135,138,25,35
825,419,225,87,134
825,451,81,73,135
825,202,216,135,114
825,159,256,128,91
825,135,311,137,48
825,293,76,85,95
825,355,72,68,99
825,390,57,93,99
825,429,67,84,90
825,313,52,88,43
825,403,42,103,51
825,400,47,80,22
825,236,51,85,63
825,191,65,60,42
825,210,59,56,19
825,130,192,83,78
825,71,271,92,66
825,36,174,49,72
825,153,114,110,102
825,162,77,36,55
825,143,65,34,34
825,125,107,14,20
825,146,87,32,53
825,167,67,33,21
825,148,102,71,92
825,59,199,75,65
825,111,68,43,46
825,131,102,20,38
825,135,138,25,35
825,75,183,29,18
826,419,225,87,134
826,451,81,73,135
826,202,216,135,114
826,159,256,128,91
826,135,311,137,48
826,293,76,85,95
826,355,72,68,99
826,395,62,92,77
826,429,67,84,90
826,314,52,87,43
826,403,42,103,51
826,400,47,80,22
826,233,51,89,65
826,189,65,62,42
826,208,58,58,19
826,122,196,88,75
826,71,271,92,66
826,36,174,49,72
826,131,134,125,91
826,162,77,36,55
826,147,66,33,34
826,124,107,15,21
826,147,85,27,56
826,167,67,33,21
826,151,103,76,83
826,62,203,70,61
826,112,68,42,42
826,131,102,20,38
826,135,138,25,35
826,69,183,36,25
827,419,225,87,134
827,451,81,73,135
827,202,216,135,114
827,159,256,128,91
827,135,311,137,48
827,293,76,85,95
827,355,72,68,99
827,395,62,92,77
827,430,75,78,83
827,315,52,86,43
827,403,42,103,51
827,400,47,80,22
827,233,51,89,65
827,192,62,60,47
827,211,57,54,20
827,125,195,86,75
827,71,271,92,66
827,36,174,49,72
827,140,132,119,91
827,162,77,36,55
827,144,65,38,33
827,125,106,15,20
827,146,86,29,56
827,167,67,33,21
827,158,101,72,73
827,59,203,72,52
827,106,68,48,44
827,36,227,64,43
827,131,102,20,38
827,135,138,25,35
827,70,185,41,26
828,419,225,87,134
828,451,81,73,135
828,202,216,135,114
828,159,256,128,91
828,135,311,137,48
828,293,76,85,95
828,355,72,68,99
828,395,62,92,77
828,415,74,94,81
828,315,52,86,43
828,403,55,103,38
828,400,47,98,22
828,233,51,89,65
828,190,62,57,39
828,211,56,53,20
828,122,197,90,71
828,71,271,92,66
828,36,174,49,72
828,146,127,110,84
828,162,77,36,55
828,144,65,38,33
828,123,106,15,22
828,148,85,29,57
828,167,67,33,21
828,154,93,104,83
828,64,203,68,40
828,112,69,41,39
828,49,229,77,48
828,131,102,20,38
828,135,138,25,35
828,72,185,41,25
829,419,225,87,134
829,451,96,73,120
829,202,216,135,114
829,154,256,133,91
829,135,311,137,48
829,293,76,85,95
829,355,72,68,99
829,395,62,92,77
829,422,67,88,76
829,315,52,86,43
829,403,55,103,38
829,400,47,97,22
829,233,51,89,65
829,189,63,55,40
829,211,58,54,18
829,126,196,88,72
829,71,271,92,66
829,36,174,49,72
829,149,126,105,88
829,162,77,36,55
829,144,65,38,33
829,123,107,18,21
829,148,86,26,57
829,167,67,33,21
829,153,94,84,80
829,62,203,68,50
829,116,68,35,41
829,59,230,76,54
829,131,102,20,38
829,135,138,25,35
829,71,186,45,23
830,419,225,87,134
830,451,81,73,135
830,202,216,135,114
830,152,256,135,91
830,135,311,137,48
830,293,76,85,95
830,355,72,68,99
830,392,85,65,55
830,408,65,102,87
830,315,52,86,43
830,403,57,103,35
830,400,47,97,22
830,233,51,89,65
830,192,62,50,41
830,210,59,54,19
830,133,188,80,81
830,71,271,92,66
830,36,174,49,72
830,150,128,104,82
830,162,77,36,55
830,144,65,38,33
830,123,106,17,21
830,147,87,29,54
830,167,67,33,21
830,152,94,81,79
830,58,200,79,44
830,121,72,39,32
830,56,229,85,54
830,131,102,20,38
830,135,138,25,35
830,70,183,46,24
831,419,225,87,134
831,451,96,73,120
831,202,216,135,114
831,154,256,133,91
831,135,311,137,48
831,293,76,85,95
831,355,72,68,99
831,394,82,41,50
831,388,63,113,116
831,315,52,86,43
831,403,59,103,33
831,400,47,96,22
831,233,51,89,65
831,192,62,50,41
831,210,58,53,20
831,125,198,89,73
831,71,271,92,66
831,36,174,49,72
831,151,128,104,81
831,162,77,36,55
831,144,65,38,33
831,122,108,18,20
831,146,86,32,55
831,167,67,33,21
831,155,90,83,85
831,58,200,72,42
831,117,72,46,31
831,58,222,83,57
831,131,102,20,38
831,135,138,25,35
831,71,186,39,24
832,419,225,87,134
832,451,101,73,114
832,202,216,135,114
832,152,256,135,91
832,135,311,137,48
832,293,76,85,95
832,355,72,68,99
832,395,73,102,65
832,382,81,91,134
832,315,52,86,43
832,403,63,108,29
832,400,47,98,22
832,233,51,89,65
832,192,62,50,41
832,211,58,52,20
832,122,205,90,67
832,71,271,92,66
832,36,174,49,72
832,147,128,109,81
832,162,77,36,55
832,144,65,38,33
832,123,107,16,22
832,148,87,28,53
832,167,67,33,21
832,157,92,78,82
832,59,202,73,43
832,57,251,32,38
832,115,73,40,31
832,61,229,80,55
832,131,102,20,38
832,135,138,25,35
832,67,185,49,26
833,419,225,87,134
833,451,102,73,113
833,202,216,135,114
833,155,256,132,91
833,135,311,137,48
833,293,76,85,95
833,355,72,58,94
833,395,78,114,60
833,334,120,110,153
833,315,52,86,43
833,403,62,109,35
833,400,47,96,28
833,233,51,89,65
833,192,62,50,41
833,211,57,53,21
833,122,205,90,67
833,71,271,92,66
833,39,177,42,65
833,149,126,105,82
833,162,77,36,55
833,155,65,22,21
833,123,107,16,22
833,147,87,28,56
833,167,67,33,21
833,155,92,83,80
833,59,201,73,54
833,57,251,35,37
833,114,72,54,34
833,69,230,77,51
833,131,102,20,38
833,135,138,25,35
833,70,186,40,22
834,419,225,87,134
834,451,98,73,117
834,202,216,135,114
834,159,256,128,91
834,135,311,137,48
834,293,76,85,95
834,355,72,63,95
834,395,78,114,60
834,303,149,119,189
834,315,52,86,43
834,405,65,104,38
834,400,47,97,28
834,233,51,89,65
834,192,62,50,41
834,208,57,57,20
834,122,205,90,67
834,71,271,92,66
834,39,177,42,65
834,147,129,106,82
834,162,77,36,55
834,123,107,16,22
834,146,85,30,56
834,173,70,21,14
834,157,89,79,84
834,56,201,80,54
834,59,253,35,35
834,118,70,56,38
834,88,231,83,71
834,132,98,21,47
834,135,138,25,35
834,71,188,40,21
835,419,225,87,134
835,451,99,73,117
835,202,216,135,114
835,159,256,128,91
835,135,311,137,48
835,293,76,85,95
835,355,72,65,99
835,395,78,114,60
835,300,199,101,160
835,315,52,86,43
835,406,64,101,41
835,400,47,98,28
835,233,51,89,65
835,192,62,50,41
835,209,58,56,19
835,122,205,90,67
835,71,271,92,66
835,39,177,42,65
835,147,127,107,85
835,162,77,36,55
835,123,107,16,22
835,147,86,28,55
835,161,93,77,81
835,57,201,80,61
835,58,248,40,42
835,130,68,57,36
835,99,234,76,80
835,132,98,21,47
835,135,138,25,35
835,70,182,36,25
836,419,225,87,134
836,451,99,73,116
836,202,216,135,114
836,162,256,125,91
836,135,311,137,48
836,293,76,85,95
836,355,72,68,99
836,395,78,114,60
836,301,232,76,127
836,315,52,86,43
836,409,63,93,39
836,400,47,98,29
836,233,51,89,65
836,192,62,50,41
836,209,59,55,17
836,122,205,90,67
836,71,271,92,66
836,39,177,42,65
836,145,127,110,86
836,162,85,36,47
836,131,83,19,22
836,123,107,16,22
836,147,87,23,53
836,153,91,87,82
836,60,203,75,58
836,55,250,44,43
836,141,62,55,38
836,112,238,95,85
836,132,98,21,47
836,135,138,25,35
836,69,184,42,25
837,419,225,87,134
837,451,98,73,118
837,202,216,135,114
837,159,256,128,86
837,135,311,137,48
837,293,76,85,95
837,355,72,68,99
837,395,78,114,60
837,283,259,95,100
837,315,52,86,43
837,409,63,93,30
837,401,45,99,30
837,233,51,89,65
837,194,61,46,39
837,210,57,56,20
837,122,205,90,67
837,71,271,92,66
837,39,177,42,65
837,146,126,110,86
837,162,89,33,43
837,134,76,24,28
837,123,107,16,22
837,147,87,24,52
837,153,90,98,80
837,56,203,79,66
837,56,250,45,44
837,152,65,55,36
837,127,268,126,67
837,132,98,21,47
837,135,138,25,35
837,68,181,43,30
838,419,225,87,134
838,451,100,73,115
838,202,216,135,114
838,159,256,128,62
838,135,311,137,48
838,293,76,85,95
838,355,72,68,99
838,395,78,114,60
838,256,300,128,59
838,315,52,86,43
838,408,63,89,32
838,401,45,99,30
838,233,51,89,65
838,188,56,52,45
838,210,54,57,21
838,122,205,90,67
838,71,271,92,66
838,39,177,42,65
838,146,125,116,82
838,162,89,36,43
838,134,75,26,32
838,123,107,16,22
838,147,89,23,50
838,155,90,94,80
838,55,201,84,65
838,56,250,40,41
838,157,62,50,44
838,134,270,137,77
838,132,98,21,47
838,135,138,25,35
838,68,181,43,30
839,419,225,87,134
839,451,98,73,117
839,202,216,135,114
839,159,256,128,68
839,135,311,137,48
839,293,76,85,95
839,355,72,68,99
839,395,78,114,60
839,237,317,189,42
839,315,52,86,43
839,409,64,91,29
839,401,45,99,30
839,233,51,89,65
839,188,59,50,41
839,203,54,64,24
